area,bbox-0,bbox-1,bbox-2,bbox-3,bbox_area,centroid-0,centroid-1,convex_area,eccentricity,equivalent_diameter,euler_number,extent,filled_area,label,major_axis_length,minor_axis_length,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,orientation,perimeter,feret_diameter_max,solidity
7225,52,72,126,209,10138,89.13301038062284,140.93024221453288,7452,0.8230500578521168,95.91222920311857,1,0.7126652199644901,7225,IMG_20221126_163924.jpg,127.9865420408179,72.69236771247586,7225.0,498021.0,41725097.0,3884408943.0,268286.0,18540791.0,1557096527.0,145511147033.0,12348860.0,857169527.0,71174278379.0,6558390789785.0,635382398.0,44201333885.0,3613966646393.0,326654747774879.0,7225.0,2.4286350708280224e-11,7396388.842076126,-11381848.429229924,-1.0084022505907342e-10,47772.03723183376,1132190.7715611611,356273815.6778761,2386593.1770242234,2411777.0177772343,1395906056.9244957,3234744199.2526727,-410727.00238621,-62011250.78880626,401217296.0083627,23983066554.5636,1.5612617569634768,347.3624817342638,137.71347065556077,0.9695383789586688
8825,77,37,165,184,12936,121.39648725212464,109.09053824362606,9256,0.8010355302080632,106.00159896099592,1,0.682204700061843,8825,IMG_20221126_164056.jpg,137.8582155690898,82.52424456031295,8825.0,636199.0,56258051.0,5577711643.0,391799.0,29010416.0,2612003240.0,262321609700.0,21239039.0,1593657968.0,142878652672.0,14223426531116.0,1282241669.0,96835715756.0,8582122811708.0,840573224591180.0,8825.0,7.634071153006516e-11,10394122.659943342,23402671.621463045,2.1827872842550278e-11,765415.2066855523,3985007.4894863134,1895268405.4259999,3844539.691104817,-5439278.219760379,2642431506.753756,-2016908226.6432166,-2065169.9837225184,596667696.4432403,-959167028.3842499,894440520688.9666,1.455992545544211,393.88939366884495,147.57371039585607,0.9534356093344858
5638,98,61,170,180,8568,134.0423909187655,116.16459737495566,5998,0.7881913019255538,84.7261739559674,1,0.6580298786181139,5638,IMG_20221122_173054.jpg,109.37234658795902,67.31105761942895,5638.0,311018.0,21343974.0,1655351354.0,203207.0,10938474.0,738653012.0,56459159238.0,8949027.0,470874816.0,30791192306.0,2273041601796.0,439762697.0,22781058198.0,1443721438940.0,102698196953742.0,5638.0,2.489741746103391e-11,4186791.2536360407,15994314.30884211,-4.419575816427823e-12,-271358.3387726144,-696095.6625111977,-611123473.2051857,1624960.8685704146,-3233848.7023885525,684340869.0066857,-2932317386.015027,83417.8179892397,-71079645.25836872,1249080160.9173727,-125911300733.49767,-1.466415953921052,317.7056274847714,121.39604606411199,0.9399799933311104
6950,79,54,156,191,10549,117.54791366906476,127.09064748201439,7354,0.8203917990923377,94.0692023773423,1,0.6588302208740165,6950,IMG_20221129_170154.jpg,126.13748219484859,72.12563909060408,6950.0,507980.0,43969778.0,4173895190.0,267908.0,20147895.0,1774597463.0,170803715937.0,12656964.0,976641841.0,86435600409.0,8307927730519.0,668829218.0,52546913607.0,4645984335539.0,443513961035901.0,6950.0,5.667288860422559e-11,6841190.892086331,-39938497.36173066,-6.801315066695679e-11,566325.8143884891,-3131984.31081002,1519170845.6541407,2329669.544748201,7874789.880232695,1361257984.7821758,7484471386.050181,1321861.4387334753,226501504.87902758,2334295668.581753,428606287542.63696,1.4478094347963861,362.26197667087547,139.6352391053204,0.9450639107968453
5603,91,61,158,187,8442,124.59307513831875,118.28127788684633,6004,0.8411410875448324,84.4627797858389,1,0.6637052831082682,5603,IMG_20221126_171030.jpg,116.88100905407715,63.211090074811736,5603.0,320947.0,23122145.0,1899474229.0,188222.0,11173830.0,826933304.0,69283477578.0,7768260.0,465855874.0,34271541172.0,2844872256982.0,355556378.0,21321830274.0,1542205456700.0,125495514217686.0,5603.0,-3.069544618483633e-12,4737890.706050329,32223347.653494455,-1.1269207789155189e-11,392233.3135820095,5254098.792359351,710489713.5483518,1445304.2113153664,-5472632.1070972895,691000291.1137738,-2988205359.8113484,-2507789.8108873796,178734562.69091955,-883671179.787131,205107087994.37042,1.4538503748236842,326.7766952966369,126.19429464123962,0.9332111925383078
5552,59,43,129,161,8260,94.55439481268012,105.52305475504323,5834,0.7953673962774265,84.07749967957909,1,0.6721549636803874,5552,IMG_20221129_172234.jpg,109.23416402480268,66.20984505355334,5552.0,347128.0,25803752.0,2111504932.0,197398.0,12663881.0,959651623.0,79853468519.0,8579716.0,562910793.0,42857177379.0,3565070239227.0,415300264.0,27678468023.0,2104263915601.0,173945852019785.0,5552.0,1.1652900866465643e-12,4100249.048991355,-14544658.780356875,-5.853451057191705e-11,321955.03746397694,1955611.8714713727,637681451.7862135,1561349.5727665697,3586906.7214286346,684370824.0039533,3928988892.2217607,-772024.346172733,109071416.582623,1944301920.0336,159624976796.8002,1.4466059602487378,317.4629867976521,120.22063050907694,0.9516626671237572
9706,88,15,177,180,14685,133.26931794766125,91.27508757469606,10358,0.8253908360325192,111.16682518269329,1,0.6609465440926116,9706,IMG_20221122_172012.jpg,150.0037907727139,84.68640239019642,9706.0,740326.0,70102854.0,7514975212.0,439384.0,33891294.0,3242070840.0,349918996242.0,24256528.0,1868917224.0,176197845046.0,18673243441572.0,1487189668.0,114091738800.0,10535288763210.0,1088387291194620.0,9706.0,2.7837643301609205e-10,13634423.516175568,87940188.46029517,1.6049028772613383e-10,377240.9210797427,11014284.651291404,616610024.3407986,4365914.002884818,-15406451.856522229,3277587830.7732244,-25936456238.187252,-6170708.595825441,429283261.20650476,5162843008.211319,584216038166.6829,1.5301845145286066,425.3746750430835,165.24527224704494,0.9370534852288086
8172,84,28,165,168,11340,124.38277043563387,97.15602055800294,8462,0.8147833341633633,102.00447813491205,1,0.7206349206349206,8172,IMG_20221126_165643.jpg,134.61385656497268,78.04447953811227,8172.0,565143.0,48277157.0,4624135629.0,330008.0,22212240.0,1875727980.0,178468273950.0,16498714.0,1085817570.0,89378227062.0,8296605842016.0,919135544.0,59537360268.0,4774145291736.0,430953217554798.0,8172.0,-1.6059686913649784e-10,9194116.073788548,13822606.602892794,-8.641620752314338e-11,-609800.0323054333,10505318.724715961,-1697444823.490398,3172076.6940773334,-5917005.132145989,2260653378.6289897,-9846426018.529165,-3322725.827477726,-326233720.5977708,4480446820.353836,-717485485426.433,-1.4708862697111253,369.84776310850236,142.57980221616245,0.9657291420467975
7218,72,47,150,186,10842,111.4002493765586,121.5036021058465,7648,0.8206172499649068,95.86575527214296,1,0.6657443276148313,7218,IMG_20221129_171337.jpg,128.6349735865893,73.51208271041689,7218.0,537767.0,47530321.0,4609865531.0,284391.0,21184073.0,1873658485.0,182174717417.0,13642971.0,1024639471.0,89991243735.0,8656748538079.0,728427765.0,55167852041.0,4798891067221.0,454912453752845.0,7218.0,-3.75734998669941e-11,7464742.406345247,-43614988.877130866,9.958966984413564e-11,-4080.906483789807,1560069.1179187354,264130321.37110668,2437894.6795511227,8510565.540684858,1330754740.863233,10192186462.814102,-1216011.293356399,-89590190.77823006,694587256.7709639,-27686389452.795593,-1.5699845053275412,365.26197667087547,140.03570973148243,0.9437761506276151
6643,81,50,158,180,10010,120.51302122534999,119.01776305885895,7009,0.8075220964368435,91.96809390041574,1,0.6636363636363637,6643,IMG_20221129_172043.jpg,121.14799648123496,71.45760953720246,6643.0,458485.0,37622513.0,3397653061.0,262485.0,18781522.0,1578767118.0,145425518914.0,12606337.0,928123976.0,78705854204.0,7271359422200.0,674577843.0,50619481042.0,4300012345842.0,395891169981814.0,6643.0,1.858779796748422e-10,5978903.903959053,-24269772.903106164,-4.368416739453096e-11,665394.4634954081,339888.43558858807,1594883379.2546566,2234761.6236640047,5479304.775224342,1279853022.0679975,5634621953.80072,-140985.3937820243,295516750.4077794,3896375925.0470276,512860080064.2379,1.4000433155755716,347.1198410471445,133.64505228402584,0.9477814238835782
8157,47,59,134,202,12441,90.22030158146377,133.1299497364227,8607,0.7797024673468879,101.9108186916616,1,0.6556546901374487,8157,IMG_20221129_164141.jpg,130.14051772729061,81.48751010700407,8157.0,604678.0,53459180.0,5212688128.0,352548.0,26120455.0,2306871063.0,225054991213.0,18622532.0,1385210383.0,120935181743.0,11625420116881.0,1097325294.0,81896512879.0,7049046396207.0,664916870247193.0,8157.0,-7.338485374930315e-11,8634430.253279386,-30377959.706871707,-7.761968845443334e-11,-13910.519676351767,-1588446.648925655,343618008.1711395,3385301.1180581087,5925455.586210233,1907726634.7588794,7813966013.259598,-173625.78353571866,-138501620.61562243,1594731618.8500926,-89662426623.92136,-1.5681462892238558,383.88939366884495,143.68368035375485,0.9477169745555943
14987,60,0,171,207,22977,115.61106292119837,100.53359578301195,15852,0.8395476071469363,138.1377611551088,1,0.6522609566087827,14987,IMG_20220110_152533.jpg,190.05434219131863,103.2538874087533,14987.0,1506697.0,185299897.0,25647255661.0,833443.0,84212834.0,10319944512.0,1416985831856.0,56342553.0,5668162738.0,678947664288.0,90672930505636.0,4262460697.0,426353383760.0,49780811179482.0,6439971375270866.0,14987.0,-8.65156835061498e-11,33826229.83452325,217045683.27381238,-3.5203839843234164e-10,423812.3298191818,-69994474.2663728,-1025346502.0853769,9993901.885767668,-43294018.96563479,11894766362.08308,-40282050710.999084,17648423.780628446,1123728520.1535096,-16719204476.970314,1352388835795.757,1.5530207336842234,529.7716446627535,207.24140512938047,0.9454327529649256
8788,91,21,178,171,13050,134.70812471552117,92.55666818388711,9363,0.8058422118477094,105.7791525733337,1,0.6734099616858238,8788,IMG_20221029_093934.jpg,139.01044136105054,82.31229873941147,8788.0,628840.0,55579502.0,5535218074.0,384107.0,27952840.0,2490920628.0,248421850132.0,20541785.0,1502631658.0,132120092754.0,12916606540798.0,1225829555.0,89882055310.0,7768256025726.0,741371448846166.0,8788.0,3.296918293926865e-11,10581806.779244427,43736418.58350879,-1.4878764886816498e-10,467422.85389167146,-5249621.157541752,434669112.46290964,3753188.339895309,-8130387.935313562,2498147328.7464957,-11556139719.845875,-102993.74139019616,552974529.2423277,557529268.8534969,677944990038.4896,1.5027686389856363,397.9898987322333,150.74813431681335,0.9385880593826765
5718,95,18,157,153,8370,125.47324239244492,78.32616299405386,6191,0.8854020828263172,85.32516461628222,1,0.6831541218637993,5718,IMG_20221126_170204.jpg,127.74853082266415,59.380830542614234,5718.0,344945.0,26641161.0,2360874371.0,174246.0,10548347.0,814986115.0,71924879561.0,6570270.0,391060531.0,29335100191.0,2510119723417.0,276542970.0,16155999263.0,1170162529183.0,96397645071269.0,5718.0,-1.0456346899445634e-10,5831952.70601609,50076691.12968859,4.356337512945174e-11,36754.40293808967,-1290945.9739347668,-186258888.05708393,1260429.4060860444,-7538699.594386312,726585390.4196529,-7004882982.231442,-493201.91425981774,60016384.326178186,-549023589.1172233,39840842112.29733,1.56275716056705,341.07821048680194,136.33048081775402,0.9235987724115652
4716,98,33,158,151,7080,127.41857506361323,86.44698897370652,4967,0.8607234127585105,77.4893392214118,1,0.6661016949152543,4716,IMG_20221126_164820.jpg,110.08701911574185,56.042316907470685,4716.0,252056.0,17039570.0,1311230576.0,138738.0,7520274.0,512234046.0,39497334342.0,5011392.0,270498310.0,18057327474.0,1360199201146.0,201867420.0,10813928226.0,703019197242.0,51338880084486.0,4716.0,5.657341262121918e-11,3567935.747243427,19126021.00967381,3.643663148977794e-11,105145.64376590305,-285259.2226711177,67466927.78162228,929917.7328244279,-3531972.994399452,387037126.0844507,-2669121039.116733,-274300.97735174967,63443593.76135263,-532657204.6084472,41880891823.632126,1.5310226142474779,305.32085117392114,118.6086000254619,0.9494664787598148
10385,79,33,162,217,15272,122.26499759268175,129.45989407799712,11175,0.9002311346727141,114.98953288049597,1,0.6800026191723415,10385,IMG_20221129_165542.jpg,176.72078680358837,76.94641097224458,10385.0,1001736.0,116847462.0,15020124510.0,449307.0,44247380.0,5223399658.0,678765687566.0,23332465.0,2349541566.0,278114690416.0,36050780065488.0,1345395021.0,137865061862.0,16298367356656.0,2098313944872128.0,10385.0,7.652545264136279e-11,20220113.54588348,-151829319.5647832,-1.0412293249828508e-10,907274.3714973521,-7036683.689604669,5631076529.736775,3893198.726624938,20388016.523955606,4698472477.826568,9821645482.089886,-962488.1268506106,347266325.2565431,11842180141.615578,2089697983468.702,1.515454191218918,458.3746750430836,185.0837648201484,0.9293064876957494
6216,88,60,160,190,9360,123.40814028314028,129.0096525096525,6684,0.8335805854324513,88.96323403560469,1,0.6641025641025641,6216,IMG_20221129_170514.jpg,121.46258311667951,67.09567228735519,6216.0,428964.0,35223806.0,3177150228.0,220097.0,15842801.0,1331093191.0,122250762005.0,9652639.0,716688495.0,60719068541.0,5586165238479.0,474870923.0,35939497019.0,3049839092737.0,279427146488891.0,6216.0,-4.007461029686965e-11,5621149.420849416,-29459520.60271917,8.415668162342627e-11,653983.5115830115,-6378622.916890234,1730880596.5685744,1859413.548101673,4250551.966896365,1175564207.336201,-3064064968.8482394,1412175.67437775,257538417.7584174,568727190.1569823,547809068775.74335,1.4034827908300407,342.5340546095176,134.48048185517482,0.9299820466786356
6077,66,60,141,185,9375,104.13213756787889,125.60309363172618,6485,0.7978346620404679,87.96292806265367,1,0.6482133333333333,6077,IMG_20221129_175452.jpg,114.72793246387334,69.1667532331034,6077.0,398670.0,31124528.0,2672923008.0,231729.0,15503184.0,1225493328.0,106411375980.0,10682099.0,728126312.0,57585430264.0,4979680568960.0,548025321.0,37849833138.0,2979458128182.0,255167811500250.0,6077.0,-1.3457679415296298e-10,4970542.661839722,-21108267.917604953,1.2505552149377763e-11,301044.715813724,-850384.7890265833,767593807.895904,1845776.8935329937,4388614.084647549,861393510.0585037,3554069735.6566896,-72784.42932597444,82423821.74633305,1468963092.3978305,159020714131.50882,1.4756212047800084,332.7766952966369,127.67536959022284,0.9370855821125674
7039,99,53,179,188,10800,139.75820429038217,123.55590282710612,7430,0.8092429703671116,94.66959995368529,1,0.6517592592592593,7039,IMG_20221129_173201.jpg,125.02627656553665,73.44969895485731,7039.0,496643.0,41828899.0,3881776949.0,286897.0,20869467.0,1793072575.0,169135326267.0,14155917.0,1055264715.0,91089794927.0,8585739054327.0,777713191.0,58918058841.0,5074969790173.0,474924916643169.0,7039.0,-2.7426949600339867e-12,6787803.752237536,-27338028.113511868,-8.625988812127616e-12,627190.1466117344,-302169.7606738269,1618315491.9550185,2462510.4637022284,5354922.470388752,1398077729.2538867,6138849157.940589,8424.902747916636,265307885.82909536,3460159895.006199,497606031964.28204,1.4296627918614258,359.50461735799473,138.07968713753664,0.9473755047106326
8817,62,46,144,199,12546,103.24237268912329,124.26970624929115,9200,0.8436558935035398,105.95354201691386,1,0.7027737924438068,8817,IMG_20221126_165414.jpg,145.95175854237837,78.35920524091961,8817.0,690104.0,65630670.0,6909366386.0,363634.0,29464770.0,2868412566.0,308163385296.0,18502998.0,1543711232.0,151506246384.0,16318312071638.0,1051128940.0,89417560398.0,8782895679138.0,942038670154296.0,8817.0,-8.36735125631094e-11,11616432.638539186,-45956416.41044517,9.305267667514272e-11,1003243.6377452646,4600844.377552941,3686347791.934143,3505869.049563343,12734717.797014454,3068404562.674301,16336296172.182625,-1159315.2648104446,451025552.14864606,6872728407.441248,1474317143430.586,1.4495351143563415,399.26197667087547,156.51836952894698,0.9583695652173913
2139,96,17,126,114,2910,112.39925198690977,65.52314165497896,2279,0.9576807644251583,52.18677405424207,1,0.7350515463917526,2139,IMG_20220110_150758.jpg,98.60556168200075,28.38188625673662,2139.0,103791.0,6334871.0,436464369.0,35078.0,1740609.0,109097641.0,7692095823.0,684188.0,34352713.0,2165873493.0,153424394659.0,14656928.0,741479133.0,46710403141.0,3304849759911.0,2139.0,6.0467186813184526e-12,1298605.604488078,3051678.6999325147,-4.988010005035903e-12,38514.237026647985,1472831.608477961,47962634.72315944,108935.03880317898,-109447.59880388735,45440012.27329395,228756002.943059,-136149.72149407672,4589982.869603463,111147417.7820647,4743301948.258636,1.5384675860258017,227.29646455628165,97.51410154434076,0.9385695480473892
6967,67,47,146,181,10586,106.57413520884168,118.25118415386824,7472,0.8085774979256849,94.18418077453282,1,0.6581333837143397,6967,IMG_20221126_170844.jpg,124.58386099999979,73.30385962275159,6967.0,496407.0,42021577.0,3904470753.0,275713.0,20322541.0,1752868743.0,165298062421.0,13357403.0,1012428843.0,87858826605.0,8284553293491.0,724385887.0,55923060361.0,4853428873851.0,455082019343833.0,6967.0,-1.6683543435647152e-11,6651990.427730733,-37540758.17497605,1.0891199053730816e-10,677663.2633845272,-6667446.83419628,1886256584.4280286,2446299.459164632,7062186.807079619,1507217545.629404,1722109599.0391226,2157843.52241753,287378254.03043985,1884240380.2755928,596243796842.3701,1.4149204318790352,363.3624817342638,138.7515765676196,0.932414346895075
6576,105,54,180,189,10125,141.76748783454988,115.42001216545012,7019,0.8201427387041677,91.50313243915987,1,0.6494814814814814,6576,IMG_20221122_172051.jpg,123.04674882949001,70.40230120109574,6576.0,403898.0,31028168.0,2711037200.0,241783.0,14758875.0,1125207537.0,97331545917.0,10928867.0,656922271.0,48576501337.0,4060335322249.0,552621919.0,32762648979.0,2343853718757.0,188388715575465.0,6576.0,-1.467412857891759e-10,6220747.926399028,41129917.33311617,-4.547473508864641e-12,-91439.80139902694,-4387785.039700684,-503140492.283455,2039113.488899027,-7604849.52352164,1021556037.8709407,-6659402812.36636,848773.7393633365,30275810.417124458,-71786450.1273409,-19490969426.441444,-1.548943251940941,349.84776310850236,136.06616037795732,0.9368855962387804
